id,skill,createdAt,updatedAt
1,Data Stracture,2020-04-07 03:38:14,2020-04-07 03:38:24
2,algorithms,2020-04-07 03:38:14,2020-04-07 03:38:24
3,HTML,2020-04-07 03:38:14,2020-04-07 03:38:24
4,HTML 5,2020-04-07 03:38:14,2020-04-07 03:38:24
5,CSS,2020-04-07 03:38:14,2020-04-07 03:38:24
6,JavaScript,2020-04-07 03:38:14,2020-04-07 03:38:24
7,jQuery,2020-04-07 03:38:14,2020-04-07 03:38:24
8,Responsive Design,2020-04-07 03:38:14,2020-04-07 03:38:24
9,Bootstrap,2020-04-07 03:38:14,2020-04-07 03:38:24
10,Handlebars,2020-04-07 03:38:14,2020-04-07 03:38:24
11,Cookies,2020-04-07 03:38:14,2020-04-07 03:38:24
12,Local Storge,2020-04-07 03:38:14,2020-04-07 03:38:24
13,React.js,2020-04-07 03:38:14,2020-04-07 03:38:24
14,MySQL,2020-04-07 03:38:14,2020-04-07 03:38:24
15,MondoDB,2020-04-07 03:38:14,2020-04-07 03:38:24
16,Express,2020-04-07 03:38:14,2020-04-07 03:38:24
17,Secuirty and season storge,2020-04-07 03:38:14,2020-04-07 03:38:24
18,User Authentication,2020-04-07 03:38:14,2020-04-07 03:38:24
19,NERV Stack,2020-04-07 03:38:14,2020-04-07 03:38:24
20,Writing test,2020-04-07 03:38:14,2020-04-07 03:38:24
21,Git,2020-04-07 03:38:14,2020-04-07 03:38:24
22,Heroku,2020-04-07 03:38:14,2020-04-07 03:38:24